Error Message,Site ID,Site Name,Placement ID,Placement Name,Placement Compatibility,Placement Group Type,Placement Group ID,Primary Placement,Payment Source,Dimensions,Placement Orientation,Placement Duration,Placement Publisher Specification,Placement Tag Wrapping,Placement Tag Wrapping Type,Placement Tag Wrapping Measurement Mode,Placement status,Start Date,End Date,Cost Structure,Units,Rate,Cost,Opt This Placement Out of Ad Blocking,Placement Comments,Content Category,Placement Strategy,Assignment is Active,Ad ID,Ad Name,Ad Type,Ad is Active,Ad is Archived,Ad Start Time,Ad End Time,Ad Uses Default Landing Page,Ad Landing Page ID,Ad Landing Page Name,Ad Click-Through URL,Applied Impression Event Tag IDs,Applied Click Event Tag ID,Hard Cut-Off,Priority,Impression Ratio,Rotation Type,Weight Calculation Strategy,Rotation Value,Audience Segment Group Name,Audience Segment Name,Creative ID,Creative Name,Creative Type,Creative Compatibility,Creative Start Date,Creative End Date,Creative Assignment is Active,Creative Assignment Event Tags Enabled,Creative Uses Default Landing Page,Creative Landing Page ID,Creative Landing Page Name,Creative Click-Through URL
,6486511,Matterkind,353475532,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_160x600,Display,,353111354,No,Agency Paid,160x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QVR, Prisma campaign id=CP1WPFQ",,,Yes,544609740,160x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,182752567,OBS_OPD_TakeawayNEW_Static_OPD_160x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353455755,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_LALNonConvert_LAL_DSK_Display_dCPM_160x600,Display,,353111354,No,Agency Paid,160x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QQL, Prisma campaign id=CP1WPFQ",,,Yes,544609740,160x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,182752567,OBS_OPD_TakeawayNEW_Static_OPD_160x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353473906,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_HVA1.0LightLAL_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QP6, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112557,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_HVAHeavyLAL_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QTD, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353454837,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QRT, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353473339,OBS_National_ECOMM_Corp_A25P_ALL_Matterkind_TTD_OLOPurchasers_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QR4, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112296,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_SiteVisitors_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QKM, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353471677,OBS_National_ECOMM_Corp_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QRQ, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112932,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:28PM EST on December 07, 2022. Placement id=P265QMB, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474788,OBS_National_ECOMM_Corp_A25P_ALL_Matterkind_TTD_LALConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QJH, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474854,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LALNonConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QPJ, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353113595,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_HVAHeavyLAL_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QLL, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353455722,OBS_National_ECOMM_Corp_A25P_ALL_Matterkind_TTD_SiteVisitors_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QJP, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353455593,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QP8, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353454825,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_LALNonConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QK8, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353113910,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_LALConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QS7, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112503,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:28PM EST on December 07, 2022. Placement id=P265QFZ, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353114099,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_Argus_Conquesting_3P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QYL, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474671,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QQ8, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353113865,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_ConquestingSisterBrand_3P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QX6, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112713,OBS_National_ECOMM_Corp_A25P_ALL_Matterkind_TTD_LALNonConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QL7, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353471575,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_Conquesting_3P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QPQ, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474137,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_HVA1.0Light_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:25PM EST on December 07, 2022. Placement id=P265QGK, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353454681,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_LALNonConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:24PM EST on December 07, 2022. Placement id=P265QT8, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353112518,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_1PDineRewards_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QQT, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474845,OBS_National_VISITS_Corp_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:27PM EST on December 07, 2022. Placement id=P265QVX, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353114114,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_HVAHeavy_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QRM, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353113823,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_HVA1.0LightLAL_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QP3, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474179,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_1PDineRewards_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QHW, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353113049,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_LinearTV_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QWD, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353475397,OBS_National_ECOMM_Franch_A25P_ALL_Matterkind_TTD_1PDineRewards_1P_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,Yes,Display,Blocking,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:30PM EST on December 07, 2022. Placement id=P265QRV, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353475466,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_FindALocation_RT_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:29PM EST on December 07, 2022. Placement id=P265QP5, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
,6486511,Matterkind,353474185,OBS_National_VISITS_Franch_A25P_ALL_Matterkind_TTD_LALConvert_LAL_DSK_Display_dCPM_300x600,Display,,353111354,No,Agency Paid,300x600,,,,No,,,Active,12/26/2022,1/22/2023,CPM,5789474,9.5,55000,No,"Created by Prisma at 2:26PM EST on December 07, 2022. Placement id=P265QHS, Prisma campaign id=CP1WPFQ",,,Yes,544609743,300x600 Default Web Ad,Default (In-Page),Yes,No,12/26/2022 0:00,12/26/2023 0:00,,,,,"4559112, 4589360",,Yes,16,,,,,,,183299367,OBS_OPD_TakeawayNEW_Static_OPD_300x600,Display,Display,12/26/2022 0:00,12/26/2023 0:00,Yes,Yes,No,,,"{""clickTag"":""creative default"",""backup image click through url"":""creative default""}"
